clock_time;object_type;uuid;itinerary_id;from_state;to_state;lon;lat;details
114;vehicle;b8650b71cde94fa4916f6992ac442116;a10b8a3c801042f0bc8d75e46e288421;idling;moving_to;-73.980788;40.767605;{"eta":4,"pickup":"90be5193d25449859df3185836eb6639","dst":{"lat":40.766338,"lon":-73.982849},"route_duration":11,"route_distance":0.906,"trip_duration":0,"trip_distance":0.0}
114;booking;90be5193d25449859df3185836eb6639;a10b8a3c801042f0bc8d75e46e288421;pending;matched;-73.982849;40.766338;{"vid":"b8650b71cde94fa4916f6992ac442116"}
114;booking;90be5193d25449859df3185836eb6639;a10b8a3c801042f0bc8d75e46e288421;matched;waiting_pickup;-73.982849;40.766338;{"vid":"b8650b71cde94fa4916f6992ac442116"}
116;vehicle;1799bf675ae74dce88ffcea2c94d1316;950cc574fbc04d188bc07c6a6d2707e3;moving_to;idling;-73.989367;40.756183;{"stop":"arrived","eta":10,"pickup":"c0ea04e9a9cf4b6595d64150a46978bd","dst":{"lat":40.755989,"lon":-73.98951},"route_duration":12,"route_distance":0.887,"trip_duration":12,"trip_distance":0.887}
116;booking;c0ea04e9a9cf4b6595d64150a46978bd;950cc574fbc04d188bc07c6a6d2707e3;waiting_pickup;pickup;-73.98951;40.755989;{"vid":"1799bf675ae74dce88ffcea2c94d1316"}
116;vehicle;1799bf675ae74dce88ffcea2c94d1316;950cc574fbc04d188bc07c6a6d2707e3;idling;moving_to;-73.989367;40.756183;{"dropoff":"c0ea04e9a9cf4b6595d64150a46978bd","dst":{"lat":40.758289,"lon":-73.975189},"route_duration":19,"route_distance":1.887,"trip_duration":0,"trip_distance":0.0}
116;booking;c0ea04e9a9cf4b6595d64150a46978bd;950cc574fbc04d188bc07c6a6d2707e3;pickup;waiting_dropoff;-73.98951;40.755989;{"vid":"1799bf675ae74dce88ffcea2c94d1316"}
117;vehicle;1091c76c6f764abd960fb4c21f4af754;4b0a2cdec680491eb85e289a033b4e37;moving_to;idling;-73.973548;40.738265;{"stop":"arrived","dropoff":"250a2ee4946548aea5234072f4ef8d21","dst":{"lat":40.738251,"lon":-73.973511},"route_duration":17,"route_distance":1.479,"trip_duration":17,"trip_distance":1.479}
117;vehicle;0f27364998304d64877418c6119be010;f66f13907efc489787db2506f8945dc3;moving_to;idling;-73.994235;40.750038;{"stop":"arrived","dropoff":"0cf6fec8b5b04d7b975783d7869d9f28","dst":{"lat":40.750011,"lon":-73.994255},"route_duration":71,"route_distance":5.197,"trip_duration":71,"trip_distance":5.197}
117;booking;0cf6fec8b5b04d7b975783d7869d9f28;f66f13907efc489787db2506f8945dc3;waiting_dropoff;dropoff;-73.994255;40.750011;{"vid":"0f27364998304d64877418c6119be010"}
117;booking;0cf6fec8b5b04d7b975783d7869d9f28;f66f13907efc489787db2506f8945dc3;dropoff;complete;-73.994255;40.750011;{"vid":"0f27364998304d64877418c6119be010"}
117;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;waiting_dropoff;dropoff;-73.973511;40.738251;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
117;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;dropoff;complete;-73.973511;40.738251;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
119;vehicle;573444541e1e4bd1b9df8fdcc6a802f5;a7eb5b31db65471cb1d24f2926d135bc;moving_to;idling;-73.960269;40.814023;{"stop":"arrived","eta":7,"pickup":"d58b717fafea4654803640f7b4a41296","dst":{"lat":40.814049,"lon":-73.960251},"route_duration":7,"route_distance":0.47,"trip_duration":7,"trip_distance":0.47}
119;booking;d58b717fafea4654803640f7b4a41296;a7eb5b31db65471cb1d24f2926d135bc;waiting_pickup;pickup;-73.960251;40.814049;{"vid":"573444541e1e4bd1b9df8fdcc6a802f5"}
119;vehicle;573444541e1e4bd1b9df8fdcc6a802f5;a7eb5b31db65471cb1d24f2926d135bc;idling;moving_to;-73.960269;40.814023;{"dropoff":"d58b717fafea4654803640f7b4a41296","dst":{"lat":40.763538,"lon":-73.965118},"route_duration":59,"route_distance":9.638,"trip_duration":0,"trip_distance":0.0}
119;booking;d58b717fafea4654803640f7b4a41296;a7eb5b31db65471cb1d24f2926d135bc;pickup;waiting_dropoff;-73.960251;40.814049;{"vid":"573444541e1e4bd1b9df8fdcc6a802f5"}
120;booking;af1182d1d1ec45199afce2d6060291eb;;created;pending;-73.944939;40.787113;{"dropoff":{"lat":40.760017,"lon":-73.966728}}
120;booking;a6eb412f7a994ffd80421268c8828911;;created;pending;-73.971756;40.758179;{"dropoff":{"lat":40.720261,"lon":-73.978935}}
120;vehicle;f26cac742dd147bc83771abfc5cf7d33;51e32391aad0470f8b50a4b9cc388d57;idling;moving_to;-73.95191;40.790317;{"eta":13,"pickup":"af1182d1d1ec45199afce2d6060291eb","dst":{"lat":40.787113,"lon":-73.944939},"route_duration":18,"route_distance":1.213,"trip_duration":0,"trip_distance":0.0}
120;booking;af1182d1d1ec45199afce2d6060291eb;51e32391aad0470f8b50a4b9cc388d57;pending;matched;-73.944939;40.787113;{"vid":"f26cac742dd147bc83771abfc5cf7d33"}
120;booking;af1182d1d1ec45199afce2d6060291eb;51e32391aad0470f8b50a4b9cc388d57;matched;waiting_pickup;-73.944939;40.787113;{"vid":"f26cac742dd147bc83771abfc5cf7d33"}
120;vehicle;76202d01e0af444290c1c2b740de5aa9;22c695b66ba44e5791c17ba73074e436;idling;moving_to;-73.969837;40.759968;{"eta":5,"pickup":"a6eb412f7a994ffd80421268c8828911","dst":{"lat":40.758179,"lon":-73.971756},"route_duration":7,"route_distance":0.569,"trip_duration":0,"trip_distance":0.0}
120;booking;a6eb412f7a994ffd80421268c8828911;22c695b66ba44e5791c17ba73074e436;pending;matched;-73.971756;40.758179;{"vid":"76202d01e0af444290c1c2b740de5aa9"}
120;booking;a6eb412f7a994ffd80421268c8828911;22c695b66ba44e5791c17ba73074e436;matched;waiting_pickup;-73.971756;40.758179;{"vid":"76202d01e0af444290c1c2b740de5aa9"}
122;vehicle;84d0fa76bdb44fce992606777d4adcaf;520bd750df41484097fb2649685c4727;moving_to;idling;-73.986048;40.767465;{"stop":"arrived","eta":3,"pickup":"8393e239e8f245898f2db820216a66e7","dst":{"lat":40.767467,"lon":-73.986053},"route_duration":12,"route_distance":0.861,"trip_duration":12,"trip_distance":0.861}
122;booking;8393e239e8f245898f2db820216a66e7;520bd750df41484097fb2649685c4727;waiting_pickup;pickup;-73.986053;40.767467;{"vid":"84d0fa76bdb44fce992606777d4adcaf"}
122;vehicle;84d0fa76bdb44fce992606777d4adcaf;520bd750df41484097fb2649685c4727;idling;moving_to;-73.986048;40.767465;{"dropoff":"8393e239e8f245898f2db820216a66e7","dst":{"lat":40.735634,"lon":-73.975655},"route_duration":42,"route_distance":5.095,"trip_duration":0,"trip_distance":0.0}
122;booking;8393e239e8f245898f2db820216a66e7;520bd750df41484097fb2649685c4727;pickup;waiting_dropoff;-73.986053;40.767467;{"vid":"84d0fa76bdb44fce992606777d4adcaf"}
124;booking;dd3155b9ee1e49dd940edb4b9b5570bb;;created;pending;-73.95414;40.778557;{"dropoff":{"lat":40.706493,"lon":-74.005486}}
124;vehicle;4e628eac48d44c0dada68526e4027288;f3c5aa51847646db8702ab0aaa295fdf;idling;moving_to;-73.957736;40.774479;{"eta":10,"pickup":"dd3155b9ee1e49dd940edb4b9b5570bb","dst":{"lat":40.778557,"lon":-73.95414},"route_duration":6,"route_distance":0.587,"trip_duration":0,"trip_distance":0.0}
124;booking;dd3155b9ee1e49dd940edb4b9b5570bb;f3c5aa51847646db8702ab0aaa295fdf;pending;matched;-73.95414;40.778557;{"vid":"4e628eac48d44c0dada68526e4027288"}
124;booking;dd3155b9ee1e49dd940edb4b9b5570bb;f3c5aa51847646db8702ab0aaa295fdf;matched;waiting_pickup;-73.95414;40.778557;{"vid":"4e628eac48d44c0dada68526e4027288"}
125;booking;4b3f27a2402d4738a78fd4205706f172;;created;pending;-73.989273;40.736092;{"dropoff":{"lat":40.7509,"lon":-73.990723}}
125;vehicle;b8650b71cde94fa4916f6992ac442116;a10b8a3c801042f0bc8d75e46e288421;moving_to;idling;-73.983079;40.766435;{"stop":"arrived","eta":4,"pickup":"90be5193d25449859df3185836eb6639","dst":{"lat":40.766338,"lon":-73.982849},"route_duration":11,"route_distance":0.906,"trip_duration":11,"trip_distance":0.906}
125;booking;90be5193d25449859df3185836eb6639;a10b8a3c801042f0bc8d75e46e288421;waiting_pickup;pickup;-73.982849;40.766338;{"vid":"b8650b71cde94fa4916f6992ac442116"}
125;vehicle;b8650b71cde94fa4916f6992ac442116;a10b8a3c801042f0bc8d75e46e288421;idling;moving_to;-73.983079;40.766435;{"dropoff":"90be5193d25449859df3185836eb6639","dst":{"lat":40.743477,"lon":-73.9944},"route_duration":39,"route_distance":3.156,"trip_duration":0,"trip_distance":0.0}
125;booking;90be5193d25449859df3185836eb6639;a10b8a3c801042f0bc8d75e46e288421;pickup;waiting_dropoff;-73.982849;40.766338;{"vid":"b8650b71cde94fa4916f6992ac442116"}
125;vehicle;75570008445a473086f15b123bae169f;f7970c68199e45d9b9ec2e19f2824ed7;idling;moving_to;-73.985733;40.739921;{"eta":10,"pickup":"4b3f27a2402d4738a78fd4205706f172","dst":{"lat":40.736092,"lon":-73.989273},"route_duration":14,"route_distance":0.819,"trip_duration":0,"trip_distance":0.0}
125;booking;4b3f27a2402d4738a78fd4205706f172;f7970c68199e45d9b9ec2e19f2824ed7;pending;matched;-73.989273;40.736092;{"vid":"75570008445a473086f15b123bae169f"}
